osm_type,osm_id,osm_url,latitude,longitude,manufacturer,brand,model,operator,camera_class,name,in_chicago_city,address,address_source,zip_code,zip_source,police_district,district_source,direction,surveillance_type,last_osm_edit_utc,osm_version,osm_changeset_id,osm_changeset_url,osm_last_editor,osm_last_editor_uid,first_osm_mapped_utc,first_alpr_tagged_utc,first_flock_tagged_utc,history_status,installation_date,installation_date_source,installation_date_url,operational_date,operational_date_source,operational_date_url,date_notes,osm_start_date_tag,osm_construction_date_tag,osm_opening_date_tag,osm_tags_json,osm_full_element_json
node,10767134881,https://www.openstreetmap.org/node/10767134881,41.8925397,-87.647825,,,,Illinois State Police,manufacturer_unknown,,yes,,not available in OSM,60642,Chicago ZIP polygon,12,Chicago current district polygon,270,ALPR,2024-12-12T19:24:19Z,4,160220774,https://www.openstreetmap.org/changeset/160220774,Zol87,1237170,,,,skipped,,,,,,,,,,,"{""camera:mount"": ""street_lamp"", ""camera:type"": ""fixed"", ""direction"": ""270"", ""man_made"": ""surveillance"", ""operator"": ""Illinois State Police"", ""operator:short"": ""ISP"", ""operator:wikidata"": ""Q3148730"", ""surveillance"": ""traffic"", ""surveillance:type"": ""ALPR"", ""surveillance:zone"": ""traffic""}","{""changeset"": 160220774, ""id"": 10767134881, ""lat"": 41.8925397, ""lon"": -87.647825, ""tags"": {""camera:mount"": ""street_lamp"", ""camera:type"": ""fixed"", ""direction"": ""270"", ""man_made"": ""surveillance"", ""operator"": ""Illinois State Police"", ""operator:short"": ""ISP"", ""operator:wikidata"": ""Q3148730"", ""surveillance"": ""traffic"", ""surveillance:type"": ""ALPR"", ""surveillance:zone"": ""traffic""}, ""timestamp"": ""2024-12-12T19:24:19Z"", ""type"": ""node"", ""uid"": 1237170, ""user"": ""Zol87"", ""version"": 4}"
node,10767134882,https://www.openstreetmap.org/node/10767134882,41.8923747,-87.6475085,,,,Illinois State Police,manufacturer_unknown,,yes,,not available in OSM,60654,Chicago ZIP polygon,12,Chicago current district polygon,90,ALPR,2026-03-22T21:06:34Z,5,180272535,https://www.openstreetmap.org/changeset/180272535,nickvet419,18480,,,,skipped,,,,,,,,,,,"{""camera:mount"": ""street_lamp"", ""camera:type"": ""fixed"", ""direction"": ""90"", ""man_made"": ""surveillance"", ""operator"": ""Illinois State Police"", ""operator:short"": ""ISP"", ""operator:wikidata"": ""Q3148730"", ""surveillance"": ""traffic"", ""surveillance:type"": ""ALPR"", ""surveillance:zone"": ""traffic""}","{""changeset"": 180272535, ""id"": 10767134882, ""lat"": 41.8923747, ""lon"": -87.6475085, ""tags"": {""camera:mount"": ""street_lamp"", ""camera:type"": ""fixed"", ""direction"": ""90"", ""man_made"": ""surveillance"", ""operator"": ""Illinois State Police"", ""operator:short"": ""ISP"", ""operator:wikidata"": ""Q3148730"", ""surveillance"": ""traffic"", ""surveillance:type"": ""ALPR"", ""surveillance:zone"": ""traffic""}, ""timestamp"": ""2026-03-22T21:06:34Z"", ""type"": ""node"", ""uid"": 18480, ""user"": ""nickvet419"", ""version"": 5}"
node,10780034864,https://www.openstreetmap.org/node/10780034864,41.9283049,-87.7120746,,,,Chicago Police Department,manufacturer_unknown,,yes,,not available in OSM,60647,Chicago ZIP polygon,14,Chicago current district polygon,270,ALPR,2024-08-27T09:25:50Z,2,155820576,https://www.openstreetmap.org/changeset/155820576,Zol87,1237170,,,,skipped,,,,,,,,,,,"{""camera:mount"": ""traffic_signals"", ""camera:type"": ""fixed"", ""direction"": ""270"", ""man_made"": ""surveillance"", ""operator"": ""Chicago Police Department"", ""operator:wikidata"": ""Q1340186"", ""surveillance"": ""traffic"", ""surveillance:type"": ""ALPR"", ""surveillance:zone"": ""street""}","{""changeset"": 155820576, ""id"": 10780034864, ""lat"": 41.9283049, ""lon"": -87.7120746, ""tags"": {""camera:mount"": ""traffic_signals"", ""camera:type"": ""fixed"", ""direction"": ""270"", ""man_made"": ""surveillance"", ""operator"": ""Chicago Police Department"", ""operator:wikidata"": ""Q1340186"", ""surveillance"": ""traffic"", ""surveillance:type"": ""ALPR"", ""surveillance:zone"": ""street""}, ""timestamp"": ""2024-08-27T09:25:50Z"", ""type"": ""node"", ""uid"": 1237170, ""user"": ""Zol87"", ""version"": 2}"
node,10780034865,https://www.openstreetmap.org/node/10780034865,41.9282475,-87.7133038,,,,Chicago Police Department,manufacturer_unknown,,yes,,not available in OSM,60647,Chicago ZIP polygon,14,Chicago current district polygon,200,ALPR,2024-08-27T09:25:50Z,2,155820576,https://www.openstreetmap.org/changeset/155820576,Zol87,1237170,,,,skipped,,,,,,,,,,,"{""camera:mount"": ""lighting_pole"", ""camera:type"": ""fixed"", ""direction"": ""200"", ""man_made"": ""surveillance"", ""operator"": ""Chicago Police Department"", ""operator:wikidata"": ""Q1340186"", ""surveillance"": ""traffic"", ""surveillance:type"": ""ALPR"", ""surveillance:zone"": ""street""}","{""changeset"": 155820576, ""id"": 10780034865, ""lat"": 41.9282475, ""lon"": -87.7133038, ""tags"": {""camera:mount"": ""lighting_pole"", ""camera:type"": ""fixed"", ""direction"": ""200"", ""man_made"": ""surveillance"", ""operator"": ""Chicago Police Department"", ""operator:wikidata"": ""Q1340186"", ""surveillance"": ""traffic"", ""surveillance:type"": ""ALPR"", ""surveillance:zone"": ""street""}, ""timestamp"": ""2024-08-27T09:25:50Z"", ""type"": ""node"", ""uid"": 1237170, ""user"": ""Zol87"", ""version"": 2}"
node,10838066134,https://www.openstreetmap.org/node/10838066134,41.8713334,-87.7545845,,,,Illinois State Police,manufacturer_unknown,,yes,,not available in OSM,60644,Chicago ZIP polygon,15,Chicago current district polygon,90;100,ALPR,2025-09-19T21:06:33Z,4,172182246,https://www.openstreetmap.org/changeset/172182246,MisterFreeze,8420235,,,,skipped,,,,,,,,,,,"{""camera:mount"": ""wall"", ""camera:type"": ""fixed"", ""direction"": ""90;100"", ""man_made"": ""surveillance"", ""operator"": ""Illinois State Police"", ""operator:short"": ""ISP"", ""operator:wikidata"": ""Q3148730"", ""surveillance"": ""traffic"", ""surveillance:type"": ""ALPR"", ""surveillance:zone"": ""traffic""}","{""changeset"": 172182246, ""id"": 10838066134, ""lat"": 41.8713334, ""lon"": -87.7545845, ""tags"": {""camera:mount"": ""wall"", ""camera:type"": ""fixed"", ""direction"": ""90;100"", ""man_made"": ""surveillance"", ""operator"": ""Illinois State Police"", ""operator:short"": ""ISP"", ""operator:wikidata"": ""Q3148730"", ""surveillance"": ""traffic"", ""surveillance:type"": ""ALPR"", ""surveillance:zone"": ""traffic""}, ""timestamp"": ""2025-09-19T21:06:33Z"", ""type"": ""node"", ""uid"": 8420235, ""user"": ""MisterFreeze"", ""version"": 4}"
node,10838066135,https://www.openstreetmap.org/node/10838066135,41.8716782,-87.7549045,,,,Illinois State Police,manufacturer_unknown,,yes,,not available in OSM,60644,Chicago ZIP polygon,15,Chicago current district polygon,270;280,ALPR,2025-09-19T21:06:33Z,4,172182246,https://www.openstreetmap.org/changeset/172182246,MisterFreeze,8420235,,,,skipped,,,,,,,,,,,"{""camera:mount"": ""wall"", ""camera:type"": ""fixed"", ""direction"": ""270;280"", ""man_made"": ""surveillance"", ""operator"": ""Illinois State Police"", ""operator:short"": ""ISP"", ""operator:wikidata"": ""Q3148730"", ""surveillance"": ""traffic"", ""surveillance:type"": ""ALPR"", ""surveillance:zone"": ""traffic""}","{""changeset"": 172182246, ""id"": 10838066135, ""lat"": 41.8716782, ""lon"": -87.7549045, ""tags"": {""camera:mount"": ""wall"", ""camera:type"": ""fixed"", ""direction"": ""270;280"", ""man_made"": ""surveillance"", ""operator"": ""Illinois State Police"", ""operator:short"": ""ISP"", ""operator:wikidata"": ""Q3148730"", ""surveillance"": ""traffic"", ""surveillance:type"": ""ALPR"", ""surveillance:zone"": ""traffic""}, ""timestamp"": ""2025-09-19T21:06:33Z"", ""type"": ""node"", ""uid"": 8420235, ""user"": ""MisterFreeze"", ""version"": 4}"
node,10838066139,https://www.openstreetmap.org/node/10838066139,41.8717457,-87.749134,,,,Illinois State Police,manufacturer_unknown,,yes,,not available in OSM,60644,Chicago ZIP polygon,15,Chicago current district polygon,260;270;280;290,ALPR,2025-09-19T21:06:33Z,5,172182246,https://www.openstreetmap.org/changeset/172182246,MisterFreeze,8420235,,,,skipped,,,,,,,,,,,"{""camera:mount"": ""wall"", ""camera:type"": ""fixed"", ""direction"": ""260;270;280;290"", ""man_made"": ""surveillance"", ""operator"": ""Illinois State Police"", ""operator:short"": ""ISP"", ""operator:wikidata"": ""Q3148730"", ""surveillance"": ""traffic"", ""surveillance:type"": ""ALPR"", ""surveillance:zone"": ""traffic""}","{""changeset"": 172182246, ""id"": 10838066139, ""lat"": 41.8717457, ""lon"": -87.749134, ""tags"": {""camera:mount"": ""wall"", ""camera:type"": ""fixed"", ""direction"": ""260;270;280;290"", ""man_made"": ""surveillance"", ""operator"": ""Illinois State Police"", ""operator:short"": ""ISP"", ""operator:wikidata"": ""Q3148730"", ""surveillance"": ""traffic"", ""surveillance:type"": ""ALPR"", ""surveillance:zone"": ""traffic""}, ""timestamp"": ""2025-09-19T21:06:33Z"", ""type"": ""node"", ""uid"": 8420235, ""user"": ""MisterFreeze"", ""version"": 5}"
node,10878734452,https://www.openstreetmap.org/node/10878734452,41.938042,-87.8067269,Motorola Solutions,,,Chicago Police Department,other_or_unverified_manufacturer,,yes,,not available in OSM,60634,Chicago ZIP polygon,16,Chicago current district polygon,0,ALPR,2026-07-19T23:29:07Z,4,186031341,https://www.openstreetmap.org/changeset/186031341,MisterFreeze,8420235,,,,skipped,,,,,,,,,,,"{""camera:mount"": ""traffic_signals"", ""camera:type"": ""fixed"", ""direction"": ""0"", ""man_made"": ""surveillance"", ""manufacturer"": ""Motorola Solutions"", ""manufacturer:wikidata"": ""Q634815"", ""operator"": ""Chicago Police Department"", ""operator:wikidata"": ""Q1340186"", ""surveillance"": ""public"", ""surveillance:type"": ""ALPR"", ""surveillance:zone"": ""traffic""}","{""changeset"": 186031341, ""id"": 10878734452, ""lat"": 41.938042, ""lon"": -87.8067269, ""tags"": {""camera:mount"": ""traffic_signals"", ""camera:type"": ""fixed"", ""direction"": ""0"", ""man_made"": ""surveillance"", ""manufacturer"": ""Motorola Solutions"", ""manufacturer:wikidata"": ""Q634815"", ""operator"": ""Chicago Police Department"", ""operator:wikidata"": ""Q1340186"", ""surveillance"": ""public"", ""surveillance:type"": ""ALPR"", ""surveillance:zone"": ""traffic""}, ""timestamp"": ""2026-07-19T23:29:07Z"", ""type"": ""node"", ""uid"": 8420235, ""user"": ""MisterFreeze"", ""version"": 4}"
node,10886812428,https://www.openstreetmap.org/node/10886812428,41.9536098,-87.7274529,,,,Chicago Police Department,manufacturer_unknown,,yes,,not available in OSM,60618,Chicago ZIP polygon,17,Chicago current district polygon,90,ALPR,2024-08-27T03:16:23Z,2,155808816,https://www.openstreetmap.org/changeset/155808816,Zol87,1237170,,,,skipped,,,,,,,,,,,"{""camera:mount"": ""traffic_signals"", ""camera:type"": ""fixed"", ""direction"": ""90"", ""man_made"": ""surveillance"", ""operator"": ""Chicago Police Department"", ""operator:wikidata"": ""Q1340186"", ""surveillance"": ""traffic"", ""surveillance:type"": ""ALPR"", ""surveillance:zone"": ""traffic""}","{""changeset"": 155808816, ""id"": 10886812428, ""lat"": 41.9536098, ""lon"": -87.7274529, ""tags"": {""camera:mount"": ""traffic_signals"", ""camera:type"": ""fixed"", ""direction"": ""90"", ""man_made"": ""surveillance"", ""operator"": ""Chicago Police Department"", ""operator:wikidata"": ""Q1340186"", ""surveillance"": ""traffic"", ""surveillance:type"": ""ALPR"", ""surveillance:zone"": ""traffic""}, ""timestamp"": ""2024-08-27T03:16:23Z"", ""type"": ""node"", ""uid"": 1237170, ""user"": ""Zol87"", ""version"": 2}"
node,10886812429,https://www.openstreetmap.org/node/10886812429,41.953698,-87.7277825,,,,Chicago Police Department,manufacturer_unknown,,yes,,not available in OSM,60641,Chicago ZIP polygon,17,Chicago current district polygon,270,ALPR,2024-08-27T03:16:23Z,2,155808816,https://www.openstreetmap.org/changeset/155808816,Zol87,1237170,,,,skipped,,,,,,,,,,,"{""camera:mount"": ""traffic_signals"", ""camera:type"": ""fixed"", ""direction"": ""270"", ""man_made"": ""surveillance"", ""operator"": ""Chicago Police Department"", ""operator:wikidata"": ""Q1340186"", ""surveillance"": ""traffic"", ""surveillance:type"": ""ALPR"", ""surveillance:zone"": ""traffic""}","{""changeset"": 155808816, ""id"": 10886812429, ""lat"": 41.953698, ""lon"": -87.7277825, ""tags"": {""camera:mount"": ""traffic_signals"", ""camera:type"": ""fixed"", ""direction"": ""270"", ""man_made"": ""surveillance"", ""operator"": ""Chicago Police Department"", ""operator:wikidata"": ""Q1340186"", ""surveillance"": ""traffic"", ""surveillance:type"": ""ALPR"", ""surveillance:zone"": ""traffic""}, ""timestamp"": ""2024-08-27T03:16:23Z"", ""type"": ""node"", ""uid"": 1237170, ""user"": ""Zol87"", ""version"": 2}"
node,10886839489,https://www.openstreetmap.org/node/10886839489,41.9242959,-87.7465076,,,,Chicago Police Department,manufacturer_unknown,,yes,,not available in OSM,60639,Chicago ZIP polygon,25,Chicago current district polygon,270,ALPR,2024-08-27T09:25:50Z,2,155820576,https://www.openstreetmap.org/changeset/155820576,Zol87,1237170,,,,skipped,,,,,,,,,,,"{""camera:mount"": ""traffic_signals"", ""camera:type"": ""fixed"", ""direction"": ""270"", ""man_made"": ""surveillance"", ""operator"": ""Chicago Police Department"", ""operator:wikidata"": ""Q1340186"", ""surveillance"": ""traffic"", ""surveillance:type"": ""ALPR"", ""surveillance:zone"": ""traffic""}","{""changeset"": 155820576, ""id"": 10886839489, ""lat"": 41.9242959, ""lon"": -87.7465076, ""tags"": {""camera:mount"": ""traffic_signals"", ""camera:type"": ""fixed"", ""direction"": ""270"", ""man_made"": ""surveillance"", ""operator"": ""Chicago Police Department"", ""operator:wikidata"": ""Q1340186"", ""surveillance"": ""traffic"", ""surveillance:type"": ""ALPR"", ""surveillance:zone"": ""traffic""}, ""timestamp"": ""2024-08-27T09:25:50Z"", ""type"": ""node"", ""uid"": 1237170, ""user"": ""Zol87"", ""version"": 2}"
node,10886839490,https://www.openstreetmap.org/node/10886839490,41.9285925,-87.7563975,,,,Chicago Police Department,manufacturer_unknown,,yes,,not available in OSM,60639,Chicago ZIP polygon,25,Chicago current district polygon,165,ALPR,2024-08-27T09:25:50Z,2,155820576,https://www.openstreetmap.org/changeset/155820576,Zol87,1237170,,,,skipped,,,,,,,,,,,"{""camera:mount"": ""street_lamp"", ""camera:type"": ""fixed"", ""direction"": ""165"", ""man_made"": ""surveillance"", ""operator"": ""Chicago Police Department"", ""operator:wikidata"": ""Q1340186"", ""surveillance"": ""traffic"", ""surveillance:type"": ""ALPR"", ""surveillance:zone"": ""traffic""}","{""changeset"": 155820576, ""id"": 10886839490, ""lat"": 41.9285925, ""lon"": -87.7563975, ""tags"": {""camera:mount"": ""street_lamp"", ""camera:type"": ""fixed"", ""direction"": ""165"", ""man_made"": ""surveillance"", ""operator"": ""Chicago Police Department"", ""operator:wikidata"": ""Q1340186"", ""surveillance"": ""traffic"", ""surveillance:type"": ""ALPR"", ""surveillance:zone"": ""traffic""}, ""timestamp"": ""2024-08-27T09:25:50Z"", ""type"": ""node"", ""uid"": 1237170, ""user"": ""Zol87"", ""version"": 2}"
node,10887548046,https://www.openstreetmap.org/node/10887548046,41.8383774,-87.6317821,,,,Chicago Police Department,manufacturer_unknown,,yes,,not available in OSM,60616,Chicago ZIP polygon,9,Chicago current district polygon,165,ALPR,2024-08-27T03:38:10Z,2,155809097,https://www.openstreetmap.org/changeset/155809097,Zol87,1237170,,,,skipped,,,,,,,,,,,"{""camera:mount"": ""street_lamp"", ""camera:type"": ""fixed"", ""direction"": ""165"", ""man_made"": ""surveillance"", ""operator"": ""Chicago Police Department"", ""operator:wikidata"": ""Q1340186"", ""surveillance"": ""traffic"", ""surveillance:type"": ""ALPR"", ""surveillance:zone"": ""traffic""}","{""changeset"": 155809097, ""id"": 10887548046, ""lat"": 41.8383774, ""lon"": -87.6317821, ""tags"": {""camera:mount"": ""street_lamp"", ""camera:type"": ""fixed"", ""direction"": ""165"", ""man_made"": ""surveillance"", ""operator"": ""Chicago Police Department"", ""operator:wikidata"": ""Q1340186"", ""surveillance"": ""traffic"", ""surveillance:type"": ""ALPR"", ""surveillance:zone"": ""traffic""}, ""timestamp"": ""2024-08-27T03:38:10Z"", ""type"": ""node"", ""uid"": 1237170, ""user"": ""Zol87"", ""version"": 2}"
node,10913619205,https://www.openstreetmap.org/node/10913619205,41.871709,-87.7303733,,,,,manufacturer_unknown,,yes,,not available in OSM,60624,Chicago ZIP polygon,11,Chicago current district polygon,220,ALPR,2026-04-07T21:40:43Z,2,181021702,https://www.openstreetmap.org/changeset/181021702,Metalmonger_013,24022378,,,,skipped,,,,,,,,,,,"{""direction"": ""220"", ""man_made"": ""surveillance"", ""surveillance"": ""alpr"", ""surveillance:type"": ""ALPR"", ""surveillance:zone"": ""traffic""}","{""changeset"": 181021702, ""id"": 10913619205, ""lat"": 41.871709, ""lon"": -87.7303733, ""tags"": {""direction"": ""220"", ""man_made"": ""surveillance"", ""surveillance"": ""alpr"", ""surveillance:type"": ""ALPR"", ""surveillance:zone"": ""traffic""}, ""timestamp"": ""2026-04-07T21:40:43Z"", ""type"": ""node"", ""uid"": 24022378, ""user"": ""Metalmonger_013"", ""version"": 2}"
node,10918389235,https://www.openstreetmap.org/node/10918389235,41.9678207,-87.7605193,,,,Chicago Police Department,manufacturer_unknown,,yes,,not available in OSM,60630,Chicago ZIP polygon,16,Chicago current district polygon,90,ALPR,2024-08-27T03:16:23Z,2,155808816,https://www.openstreetmap.org/changeset/155808816,Zol87,1237170,,,,skipped,,,,,,,,,,,"{""camera:mount"": ""traffic_signals"", ""camera:type"": ""fixed"", ""direction"": ""90"", ""man_made"": ""surveillance"", ""operator"": ""Chicago Police Department"", ""operator:wikidata"": ""Q1340186"", ""surveillance"": ""traffic"", ""surveillance:type"": ""ALPR"", ""surveillance:zone"": ""traffic""}","{""changeset"": 155808816, ""id"": 10918389235, ""lat"": 41.9678207, ""lon"": -87.7605193, ""tags"": {""camera:mount"": ""traffic_signals"", ""camera:type"": ""fixed"", ""direction"": ""90"", ""man_made"": ""surveillance"", ""operator"": ""Chicago Police Department"", ""operator:wikidata"": ""Q1340186"", ""surveillance"": ""traffic"", ""surveillance:type"": ""ALPR"", ""surveillance:zone"": ""traffic""}, ""timestamp"": ""2024-08-27T03:16:23Z"", ""type"": ""node"", ""uid"": 1237170, ""user"": ""Zol87"", ""version"": 2}"
node,10918389236,https://www.openstreetmap.org/node/10918389236,41.9678242,-87.763909,,,,Chicago Police Department,manufacturer_unknown,,yes,,not available in OSM,60630,Chicago ZIP polygon,16,Chicago current district polygon,125,ALPR,2024-08-27T03:16:23Z,2,155808816,https://www.openstreetmap.org/changeset/155808816,Zol87,1237170,,,,skipped,,,,,,,,,,,"{""camera:mount"": ""street_lamp"", ""camera:type"": ""fixed"", ""direction"": ""125"", ""man_made"": ""surveillance"", ""operator"": ""Chicago Police Department"", ""operator:wikidata"": ""Q1340186"", ""surveillance"": ""traffic"", ""surveillance:type"": ""ALPR"", ""surveillance:zone"": ""traffic""}","{""changeset"": 155808816, ""id"": 10918389236, ""lat"": 41.9678242, ""lon"": -87.763909, ""tags"": {""camera:mount"": ""street_lamp"", ""camera:type"": ""fixed"", ""direction"": ""125"", ""man_made"": ""surveillance"", ""operator"": ""Chicago Police Department"", ""operator:wikidata"": ""Q1340186"", ""surveillance"": ""traffic"", ""surveillance:type"": ""ALPR"", ""surveillance:zone"": ""traffic""}, ""timestamp"": ""2024-08-27T03:16:23Z"", ""type"": ""node"", ""uid"": 1237170, ""user"": ""Zol87"", ""version"": 2}"
